,job_id,skill
7,2,  C++
8,2, Matlab
9,2, R
10,2, Scala
11,3,PHP
12,3, Laravel
13,3, Wordpress
14,3, HTML
15,3, CSS
16,3, JavaScript
17,4,HTML
18,4, CSS
19,4, Javascript
20,5,Machine Learning
21,5, Python
22,6,JavaScript
23,6, Express
24,6, RxJS
25,6, Angular
26,6, AWS
27,6, Azure
28,6, GCP
29,6, CloudFoundry
30,6, CouchDB
31,6, Memcached
32,6, MongoDB
33,6, PostgreSQL
34,6, Nginx
35,6, Varnish
36,6, HAProxy
37,6, Redis
38,6, RabbitMQ
39,7,Java
40,7, Restful APIs
41,7, modern JVM
42,8,Java
43,8, Python
44,9,Ansible
45,9, Chef
46,9, Puppet
47,9, BASH
48,9, Python
49,9, Docker
50,9, Kubernetes
51,9, AWS
52,10,Spark
53,10, Scala
54,10, Python
55,10, scikit-learn
56,10, MLlib
57,10, Presto
58,10, Impala
59,10, Hive 
60,11,Scala
61,11, Java
62,11, Machine Learning
63,11,  Golang
64,11, Spark
65,11, Hadoop
66,11, Kafka
67,11, SQS
68,11, NoSQL
69,12,C++
70,12, Python
71,12, Go
72,12, Javascript
73,12, CAD
74,13,Ruby on Rails
75,13, ECMAScript 6
76,13, React
77,13, Redux
78,13, Redux Thunk
79,13, Bower
80,13, Babel
81,13, Webpack
82,14,AWS
83,14, Linux
84,14, Ruby on Rails
85,15,JIRA
86,15, Confluence
87,15, F2P
88,15, HTML 5
89,16, Java
90,16, Rest APIs
91,16, agile
92,17,Javascript
93,17, HTML5
94,17, CSS3 
95,17,JS
96,17, AJAX
97,17, JQuery
98,17, Bootstrap
99,17, D3.js
100,17, Jasmine
101,17, Selenium
102,18,RabbitMQ
103,18, ZeroMQ
104,18, Kafka
105,18, Apache Storm
106,19,R
107,19, Python
108,19, SQL
109,19, Google Cloud Platform
110,20,Python
111,20, SQL
112,20, BigQuery
113,20, ElasticSearch
114,20, Python Celery
115,20, Airflow
116,20, Datadog
117,20, R
118,20, Google Cloud Platform
119,20, Spark
120,20, Hadoop
121,21,Java
122,21, Python
123,21, Golang
124,21, Linux
125,21, TCP/IP stack
126,22,
127,23,Java
128,23, Scala
129,23, Python
130,23, Play
131,23, Go
132,23, Kafka
133,23, ActiveMQ
134,23, MySQL
135,23, Cassandra
136,23, Linux
137,23, Docker
138,23, Spinnaker
139,23, Ansible
140,23, Kubernetes
141,24,HTML
142,24, CSS
143,24, JavaScript
144,25,Angular.js
145,25, Backbone.js
146,25, React
147,25, Ionic
148,25, Apache Cordova 
149,26,HTML
150,26, CSS
151,26, JavaScript
152,27,Javascript
153,27, TypeScript
154,27, Angular.js
155,27, Backbone.js
156,27, React
157,27, Ionic
158,27, Apache Cordova
159,27, BubbleSort 
160,28,UX
161,28, interaction design
162,28, Wordpress
163,29,Elixir
164,29, Ruby
165,29, Go
166,29, Scala
167,30,JS Web Components
168,30, Angular
169,30, React.js
170,30, React Native
171,30, Ruby on Rails
172,30, D3
173,30, Highcharts
174,30, RESTful API
175,31,HTML
176,31, CSS
177,31, JavaScript
178,31, TypeScript
179,31, Angular
180,31, node.js
181,31, Express
182,31, PHP
183,31, MySQL
184,31, REST API
185,31, npm
186,31, Webpack
187,31, AWS
188,31, EC2
189,31, ECS
190,31, S3
191,31, RDS
192,31, CloudFormation
193,31, CloudWatch
194,31, Docker
195,31, Linux
196,31, CAD
197,32,Python
198,32, Django
199,32, JavaScript 
200,33,Javascript
201,33, React
202,33, Angular
203,33, CSS
204,33, Sass
205,33, ES6
206,33, CoffeeScript
207,33, HAML
208,33, Browserify
209,33, BEM
210,33, TDD/testing
211,33, Jest
212,33, Jasmine
213,33, Mocha
214,35,Python
215,35, SQL
216,35, ETL framework
217,35, PostgreSQL
218,35, Google Analytics
219,35, Snowplow
220,35, Looker
221,35, Tableau
222,35, Sisense
223,37,REST API
224,37, Java
225,37, Kotlin
226,37, Agile
227,37, Unix
228,38,RESTful API
229,38, OOP
230,38, Objective C
231,38, Swift
232,38, HTML5
233,38, CSS3
234,38, JavaScript
235,39,Angular2
236,39, Ruby on Rails
237,39, agile
238,39, Jira
239,39, nosql
240,39, MongoDB
241,39, Redis
242,39, HTML5
243,39, CSS3
244,39, JS
245,39, Webpack/Require.js
246,39, Jasmine
247,39, Protractor
248,39, Grunt.js 
249,39, Gulp.js 
250,39, Bower
251,39, Npm
252,39, Yarn
253,40,Redis
254,40, PostgreSQL
255,40, Python
256,40, Ruby
257,40, Docker
258,40, Orchestration
259,40, CI server
260,40, AWS
261,40, GCE
262,40, C#
263,40, Java
264,40, Golang
265,41,Ruby on Rails
266,41, MySQL
267,41, PostgreSQL
268,41, NoSQL
269,41, Redis
270,41, Riak
271,41, Cassandra
272,41, Elastic Search
273,41, AWS
274,41, Agile
275,41, React
276,41, Vue
277,41, Angular 
278,42,Python
279,42, Ruby
280,42, Java
281,42, Objective C
282,42, JavaScript
283,42, C++
284,42, Docker
285,42, Kubernetes
286,42, AWS
287,42, Azure
288,44,Ruby on Rails
289,44, NoSQL
290,44, AWS
291,44, Angular2
292,44, Angular 4
293,44, HTML5
294,44, CSS3
295,44, Webpack
296,44, Require.js
297,44, JavaScript
298,44, AngularJS
299,44, Jasmine
300,44, Protractor
301,44, Grunt.js
302,44, Gulp.js
303,44, Bower
304,44, Npm
305,44, Yarn
306,44, Post.css
307,45,JavaScript
308,45, ReactJS
309,45, Node.js
310,45, Flux-architecture
311,45, Promises/Q
312,45, Underscore
313,45, HTML
314,45, CSS
315,45, Gulp
316,45, Grunt
317,45, ES6
318,46,Scala
319,46, JVM
320,46, AWS
321,47,Laravel
322,47, Symfony
323,47, MySQL
324,47, PostgreSQL
325,47, MongoDB
326,47, PHP
327,47, AWS
328,47, Azure
329,47, Vue
330,47, AngularJS Angular
331,47, React
332,47, Git
333,47, Rest
334,49,Python
335,49, Machine Learning
336,49, scikit-learn
337,50,Tableau
338,50, QuickSight
339,50, GA
340,50, GTM
341,50, Snowplow
342,50, Python
343,50, R
344,50, Pandas
345,50, Scikit-learn
346,50, SciPy
347,50, Amazon Redshift
348,50, AWS stack
349,51,android
350,51, agile
351,52,
352,53,Ruby
353,53, Rails
354,53, Erlang
355,53, C
356,53, iOS
357,53, Objective-C
358,53, Swift
359,53, Android
360,53, Java
361,53, Kotlin
362,53, Javascript
363,53, Node
364,53, React
365,53, Postgres
366,53, Redis
367,53, Elasticsearch
368,53, RabbitMQ
369,53, Elm
370,53, Kafka and Docker
371,53, AWS
372,53, Github
373,53, Jenkins
374,53, Graylog
375,53, Kibana
376,53, Consu
377,54,
378,55,Python
379,55, Apache Spark
380,55, SQL
381,55, NoSQL
382,55, Machine Learning
383,55, PostgreSQL
384,55, MongoDB
385,55, Redis
386,55, Hadoop
387,55, Apache Spark
388,56,Scala
389,56, Java
390,56, Ruby
391,56, Python
392,56, Apache Spark
393,56, Cassandra
394,56, KAFKA
395,56, Airflow
396,56, Docker
397,56, Ansible
398,56, Jenkins
399,57,Perl
400,57, Mysql
401,57, OTRS
402,57, Linux 
403,59,JavaScript
404,59, React
405,59, Angular
406,59, jQuery
407,59, HTML5
408,59, CSS3
409,59, Gulp
410,59, Webpack
411,59, Grunt
412,60,PHP7
413,60, Symfony3
414,60, MySQL
415,60, MongoDB
416,60, RabbitMQ
417,60, Elasticsearch
418,60, Redis
419,60, Docker
420,61,JavaScript
421,61, SQL
422,61, restful APIs
423,61, Node.js
424,61, grunt
425,61, gulp
426,62,Ruby-on-Rails
427,62, git
428,62, Python
429,62, AWS
430,63,JavaScript
431,63, MongoDB
432,63, React
433,63, Meteor
434,63, Express.js
435,63, Python
436,63, Go
437,64,Git
438,64, Maven
439,64, Spring
440,64, Solr
441,65,Java
442,65, REST APIs
443,65, UNIX/Linux
444,66,HTTP
445,66, REST
446,66, JSON
447,66, Android
448,66, OOP
449,66, MVC
450,66, MVP
451,66, MVVM
452,67,Google Analytics
453,67, Google Tag Manager
454,67, localytics
455,67, HTML
456,67, Javascript
457,67, Google Apps script
458,67, VWO
459,67, Optimizely
460,67, Angular
461,67, React
462,68,JavaScript
463,68, Node.js
464,68, Cucumber
465,68, Gherkin
466,68, Selenium
467,68, Nightwatch
468,68, Mocha
469,68, Chai
470,68, JUnit
471,68, SQL
472,68, Linux
473,68, AWS
474,69,agile
475,69, XP
476,69, Kanban 
477,70,HTML5
478,70, CSS
479,70, REST
480,70, Websocket
481,70, UI/UX
482,70, Elm
483,71,GIS
484,71, Java
485,71, Android
486,71, Swift
487,72,ElasticSearch
488,72, Mysql
489,72, Grails
490,72, Spring
491,72, Spring-Boot
492,72, Hibernate
493,72, Apache Tomcat
494,72, AWS
495,72, RestAPI
496,72, agile
497,72, Scrum
498,72, Kanban
499,73,ERP-systems
500,73, SAP
501,73, SQL
502,74,Scrum
503,74, Kanban
504,74, Waterfall
505,74, UML modeling
506,75,Excel
507,75, SQL
508,75, Pentaho
509,75, Talend
510,75, A/B testing
511,76,python
512,76, Linux/Unix
513,76, scikit-learn
514,76, TensorFlow
515,77,Javascript
516,77, Angular
517,77, Redux
518,77, React
519,77, UX/UI
520,77, RxJava
521,77, NoSQL
522,77, Couchbase
523,78,Java
524,78, Node.js
525,78, JavaScript
526,78, React.js
527,78, ES6
528,78, SQL
529,78, NoSQL
530,79,Server administration
531,80,Javascript
532,80, Angular
533,80, React.js
534,80, Gulp
535,80, SASS/LESS
536,80, Browserify
537,82,PHP5/OOP
538,82, MySQL
539,82, REST/SOAP
540,82, Elasticsearch
541,82, Magento
542,83,PHP
543,83, Javascript
544,83, Magento
545,84,Java8
546,84, Spring (DI
547,84, Security
548,84, Scheduling
549,84, Tx
550,84, Spring REST
551,84, Spring WS)
552,84, Spring Cloud Netflix (Eureka
553,84, Ribbon)
554,84, Messaging JMS / AMQP
555,84, Maven
556,84, PostgreSQL
557,84, Dynamo DB
558,84, Redis
559,84, Hybrid Cloud Technologies
560,85,Angular
561,85, Backbone
562,85, react
563,85, Redux
564,85, Webpack
565,85, Universal rendering
566,85, Marionette
567,85, SCSS
568,85, Node
569,86,Linux/UNIX
570,86, nginx
571,86, php-fpm
572,86, memcached
573,86, redis
574,86, MySQL
575,86, JVM
576,86, node.js
577,86, Ansible
578,86, CloudFormation
579,86, EC2
580,86, Route 53
581,86, Elasticache
582,86, RDS
583,86, Redshift
584,86, Elasticsearch
585,86, AWS
586,86, Bash
587,86, Python
588,86, Ruby
589,86, PHP
590,87,Jira
591,87, Confluence
592,87, GIT
593,87, SQL
594,87, NoSQL
595,87, 
596,88,HTML5
597,88, CSS
598,88, REST
599,88, Websocket
600,88, UI/UX
601,89,CSS
602,89, HTML
603,89, Javascript
604,89, Node.js
605,90,Spring Boot
606,90, Node.js
607,90, TypeScript
608,90, Python
609,90, NLP
610,90, REST APIs
611,90, AWS SQS
612,90, AWS Kinesis
613,90, AWS RDS
614,90, NoSQL
615,90, AWS DynamoDB
616,90, AWS ElasticCache
617,90, AWS Redshift
618,91,HTTP Protocol
619,91, Selenium
620,91, SQL
621,91, Ready API
622,92,ReactJS
623,92, HTTP Protocol
624,93,IoT
625,93, Cloud Technology
626,94,Blockchain
627,94, Bots
628,94, BigData
629,94, IoT
630,94, SQL
631,94, PHP
632,94, JS
633,94, Python
634,94, Symfony
635,94, Silex
636,94, NodeJS
637,94, AWS-Cloud
638,94, Hybrid Cloud
639,94, Private Cloud
640,94, On-Premise
641,94, Unix/Linux
642,94, Spryker 
643,95,HTML5
644,95, CSS3
645,95, JavaScript
646,95, jQuery
647,95, AngularJS
648,95, Bootstrap
649,95, React
650,95, Webpack
651,95, Redux
652,95, Twig
653,95, Scss
654,95, Foundation
655,95, Photoshop
656,96,Bash
657,96, Python
658,96, Ruby
659,96, TCP/IP
660,96, HTTP
661,96, Puppet
662,96, Chef
663,97,Kanban
664,97, Scrum
665,98,VLAN
666,98, VPN
667,98, IT administration
668,99,Yarn
669,99, HDFS
670,99, Hive
671,99, Flink
672,99, Kafka
673,99, Jupyter
674,99, Hue
675,100,CSS
676,100, Javascript
677,100, Go
678,100, Python
679,100, Ruby
680,100, PHP
681,100, SASS/LESS
682,100, Git 
683,101,NLP
684,101, Machine learning
685,102,AWS
686,102, REST APIs
687,102, Go
688,102, node.js
689,102, Ruby on Rails
690,103,mySQL
691,103, Redshift
692,103, AWS
693,103, Python
694,103, Snowplow
695,103, Airflow
696,104,Tableau
697,104, Metabase
698,104, QuickSight
699,104, SQL
700,104, Excel
701,104, GA
702,104, GTM
703,104, Snowplow
704,104, Python
705,104, R
706,104, Pandas
707,104, Scikit-learn
708,104, SciPy
709,104, Amazon Redshift
710,104, AWS stack
711,105,Edge
712,105, Cisco
713,105, Ubiquity
714,105, VLAN
715,105, VPN
716,105, Synology NAS
717,105, iptables
718,105, cron
719,105, ssh
720,105, bash
721,105, dns
722,105, ssl
723,105, nginx
724,105, Navision
725,105, Remote Desktop
726,105, MSSQL
727,105, Active Directory
728,105, Ansible
729,105, AWS
730,105, Route53
731,105, EC2
732,105, S3
733,105, RDS
734,106,PHP
735,106, HTML5
736,106, Mysql
737,106, Postgresql
738,106, Laravel
739,106, Yii
740,106, FuelPHP
741,106, Symfony 2
742,106, Zend 2
743,106, git
744,106, svn
745,106, MongoDB
746,106, CouchDB
747,106, Redis
748,106, memcache
749,106, TDD (PHPUnit)
750,106, BDD (Behat
751,106, Codeception)
752,106, AngularJS
753,106, Node
754,106, SASS / LESS
755,106, Composer
756,106, Packagist
757,107,Cloudera
758,107, Hortonworks
759,107, MapR
760,107, Amazon EMR
761,107, Hadoop
762,107, Google Cloud Platform
763,107, BigQuery
764,107, Data Store
765,108,JavaScript
766,108, Sahi
767,108, Selenium
768,108, Jenkins
769,108, Jira
770,108, TestRail
771,108, AWS
772,108, Azure
773,108, GCP
774,108, Hadoop 
775,109,Java
776,109, Python
777,109, Docker
778,109, Kubernetes
779,109, AWS
780,109, GCP
781,109, Jenkins
782,109, CI
783,109, Rest
784,109, SQL
785,109, NoSQL
786,109, Hadoop
787,109, Hive
788,109, Spark
789,110,AWS Redshift
790,110, MySQL
791,110, R
792,110, Python
793,110, Docker
794,111,Objective-C
795,111, UI/UX
796,111, XCode
797,111, UI Kit
798,111, Cocoa Touch
799,111, web services
800,111, REST APIs
801,111, Media Services
802,111, Instruments
803,111, JSON
804,111, Sqlite
805,111, SOAP
806,111, REST
807,111, JSON
808,111, XML
809,112,Ruby on Rails
810,112, SOA
811,112, RSpec
812,112, Minitest
813,112, Git
814,113,MySQL
815,113, AWS
816,113, Linux
817,113, Continuous Integration
818,114,Ruby w/o Rails
819,114, Angular
820,114, React
821,114, AWS
822,114, Jenkins
823,116,Java
824,116, Git
825,116, Postgresql
826,116, R
827,116, Python
828,116, Matlab
829,116, SAS
830,116, Excel
831,116, SSH
832,116, SCP Protocol 
833,117,Git
834,117, npm
835,117, JavaScript
836,118,Excel
837,118, Jira
838,118, MS Project
839,120,Laravel
840,120, Symfony
841,120, MySQL
842,120, PostgreSQL
843,120, MongoDB
844,120, PHP
845,120, AWS
846,120, Azure
847,120, Vue
848,120, AngularJS Angular
849,120, React
850,120, Git
851,120, Rest
852,121,Linux
853,121, PHP
854,121, Java
855,121, AWS EC2
856,121, S3
857,121, RDS
858,121, MongoDB
859,121, MYSQL
860,121, Nagios
861,121, Icinga
862,122,Selenium
863,122, Java
864,122, Groovy
865,122, Selenium Grid
866,122, BrowserStack
867,122, SauceLabs
868,122, TestNG
869,122, Jenkins
870,123,Javascript
871,123, HTML
872,123, CSS
873,123, Vue
874,123, AngularJS
875,123, React
876,123, Bootstrap
877,123, Foundation
878,123, LESS
879,123, Sass
880,123, Laravel
881,123, Rails
882,123, Django
883,123, Git 
884,124,Ruby on Rails
885,124, Postgres
886,124, Redis
887,124, Rspec
888,124, Capybara
889,124, Webpack
890,124, Babel
891,124, React
892,124, Redux
893,124, React-router
894,124, Sass
895,124, Postcss
896,124, Jest
897,124, Sinon
898,124, Cha
899,124, AWS
900,125,AngularJS
901,125, Angular
902,125, Javascript
903,125, Typescript
904,125, Graphics Programming / WebGL
905,126,Ruby
906,126, Python
907,126, Java
908,126, Scala
909,126, PostgreSQL
910,126, MySQL
911,126, Oracle
912,126, MongoDB
913,126, CouchDB
914,126, Cassandra
915,126, TDD
916,126, BDD
917,126, CI/CD
918,127,Selenium
919,127, Web Driver
920,127, JUnit
921,127, TestNG
922,127, Jira
923,127, Git
924,127, SVN
925,127, Maven
926,127, Jenkins
927,127, Java
928,127, Unix 
929,128,C#
930,128, Unity Multiplayer API (UNET)
931,128, HTC Vive
932,128, Git
933,128, svn
934,128, Scrum
935,128, Kanban
936,129,Python
937,129, Javascript
938,129, NoSQL
939,129, MongoDB
940,129, Apache Airflow
941,129, AWS
942,129, git
943,129, Linux
944,129, spark
945,129, Hadoop
946,130,R
947,130, Python
948,130, Matlab
949,130, Scikit-learn
950,130, TensorFlow
951,130, Torch
952,130, CRAN
953,130, Spark
954,130, Hadoop
955,130, SQL
956,130, NoSql
957,130, AWS
958,131,HTML
959,131, JSX
960,131, modular CSS (SCSS
961,131, PostCss)
962,131, Javascript
963,131, React
964,131, Gitflow
965,131, GitHub
966,131, TravisCI
967,131, jest
968,131, mocha
969,131, chai
970,131, sinon
971,131, nightwatch.js
972,131, webpack
973,131, ES6+
974,131, next.js
975,131, Restful API
976,132,Ruby
977,132, Python
978,132, AWS
979,133,Nginx or Apache
980,133, PostgreSQL
981,133, MongoDB
982,133, Docker
983,133, Swarm
984,133, Consul
985,133, Jenkins
986,133, git
987,134,HTML5
988,134, Angular
989,134, React
990,135,Python
991,135, Django
992,135, PostgreSQL
993,135, MongoDB
994,135, Docker
995,135, Swarm
996,135, Consul
997,135, Jenkins
998,135, git
999,136,SCRUM
1000,136, Jira
1001,136, Magento
1002,137,ISTQB/CAT certification
1003,137, cross OS testing
1004,138,Java
1005,138, Eclipse
1006,138, Hadoop
1007,138, HDFS
1008,138, Hive
1009,138, Spark
1010,138, Flink
1011,138, YARN
1012,139,git
1013,139, javascript
1014,139, Node
1015,139, React
1016,140,Scrum
1017,140, Kanban
1018,141,ZeroMQ (ZMQ)
1019,142,JavaScript ES6
1020,142, React
1021,142, HMTL
1022,142, CSS
1023,142, Sass/Less
1024,142, UI/UX
1025,142, Git
1026,142, Mocha
1027,142, Chai
1028,142, Enzyme
1029,142, Sketch
1030,142, Invision
1031,142, Adobe Creative Cloud
1032,142, Webpack
1033,142, Gulp
1034,142, Grunt
1035,142, Static Site Generators/Templating Engines
1036,143,Selenium
1037,143, SCRUM
1038,143, KANBAN
1039,143, Jira 
1040,144,AWS Services
1041,144, EC2
1042,144, Memcache
1043,144, Redis
1044,144, Load Balancers
1045,144, Docker Vagrant
1046,144, Chef
1047,144, PHP
1048,144, Laravel
1049,144, Relational Databases
1050,144, Elastic Search
1051,144, NoSQL
1052,144, Angular 1.4 / 2.0
1053,144, React
1054,145,C++
1055,145, SQL
1056,145, Hadoop
1057,145, Hive
1058,145, Impala
1059,145, Tensorflow
1060,145, Spark
1061,146,
1062,147,Go
1063,147, Scala
1064,147, Ruby
1065,147, MySQL
1066,147, Redis
1067,147, Nginx
1068,147, Kafka
1069,147, Docker
1070,147, git
1071,147, AWS
1072,148,Node.js
1073,148, Python
1074,149,Python
1075,149, React
1076,149, Angular
1077,150,PostgreSQL
1078,150, Elasticsearch
1079,150, Redis
1080,150, Ruby on Rails
1081,151,Javascript ES6
1082,151, React
1083,151, Angular
1084,151, Redux
1085,151, Webpack
1086,151, SASS Design
1087,151, responsive web design
1088,151, scrum
1089,151, kanban
1090,152,
1091,153,Javascript ES2015
1092,153, AngularJS
1093,153, TypeScript
1094,153, Redux
1095,153, React Native
1096,154,Javascript ES6/ES2015
1097,154, CSS3
1098,154, SASS
1099,154, LESS
1100,154, POSTCSS
1101,154, Bootstrap
1102,154, Foundation
1103,155,HTML
1104,155, CSS and JavaScript
1105,155, JQuery
1106,155, React.js
1107,155, Redux
1108,155, Ruby on Rails
1109,155, PostgreSQL
1110,155, Elasticsearch
1111,155, Redis
1112,157,JavaScript
1113,157, UI
1114,157, PowerShell
1115,157, JavaScript
1116,157, Puppet
1117,157, Ansible
1118,157, Chef
1119,157, GIT
1120,157, Jenkins
1121,157, Maven 
1122,158,Objective-C
1123,158, Swift
1124,158, Cocoa
1125,158, iOS SDK
1126,159,CSS
1127,159, Javascript
1128,159, Sass
1129,159, jquery
1130,159, vue.js
1131,159, RequireJS
1132,159, HTML
1133,159, Twig
1134,159, Angular
1135,159, Grunt
1136,159, ES6
1137,160,HTML
1138,160, (S)CSS
1139,160, React
1140,160, Javascript
1141,160, Angular
1142,160, Node
1143,161,Scala
1144,161, Android
1145,161, git
1146,163,C++
1147,163, git
1148,163, Python 
1149,163, JS
1150,163, Metal API
1151,163, OpenGL
1152,163, JUCE
1153,164,HTML
1154,164, CSS
1155,164, JavaScript
1156,164, Haml
1157,164, Sass
1158,164, Vue.js
1159,164, Redux
1160,164, BEM
1161,164, Ruby on Rails
1162,164, ClojureScript
1163,165,C++
1164,165, Jenkins
1165,166,PHP
1166,166, Zend2
1167,166, Zend3
1168,166, HTML
1169,166, CSS
1170,166, LESS/SASS
1171,166, JavaScript
1172,166, JQuery
1173,167,Kotlin
1174,167, JVM
1175,167, Android SDK
1176,167, A/B Testing 
1177,168,Objective-C
1178,168, iOS SDK
1179,168, Swift
1180,169,Ruby on Rails
1181,169, HTML
1182,169, (S)CSS
1183,169, Javascript
1184,169, React
1185,169, git
1186,169, SQL
1187,169, Jasmine
1188,170,Spring
1189,170, Groovy
1190,170, Spock
1191,170, Elastic Search
1192,170, Kibana
1193,170, Gradle
1194,170, React
1195,170, Gulp
1196,170, Webpack
1197,170, Node
1198,170, React
1199,170, Java
1200,171,MySQL
1201,171, PostgreSQL
1202,171, Ruby
1203,171, Elixir
1204,171, Javascript
1205,171, HTML
1206,171, CSS
1207,171, Packer
1208,171, Terraform 
1209,172,Javascript ES6
1210,172, React
1211,172, HTML
1212,172, CSS
1213,172, SCRUM
1214,172, KANBAN
1215,172, Carto
1216,172, D3.js
1217,173,PHP
1218,173, HTML5
1219,173, JQuery
1220,173, CSS3
1221,173, Hudson
1222,173, Jenkins
1223,173, TestNG
1224,173, Selenium
